Frame	Time	PELO_X	PELO_Y	PELO_Z	PELP_X	PELP_Y	PELP_Z	LKJC_X	LKJC_Y	LKJC_Z	LHJC_X	LHJC_Y	LHJC_Z	LAJC_X	LAJC_Y	LAJC_Z	RHJC_X	RHJC_Y	RHJC_Z	RKJC_X	RKJC_Y	RKJC_Z	RAJC_X	RAJC_Y	RAJC_Z	LTOO_X	LTOO_Y	LTOO_Z	RTOO_X	RTOO_Y	RTOO_Z	TRXO_X	TRXO_Y	TRXO_Z	TRXP_X	TRXP_Y	TRXP_Z
564	5.64	238.7955017	911.3320923	787.456543	249.6556244	968.0557861	906.7919312	131.0597382	1155.671753	511.9020996	172.8742981	909.4064331	794.1500244	153.9859314	1144.445435	110.1180954	304.7166748	913.2576294	780.7630615	332.8573303	1014.365051	432.3041077	293.578186	832.4168091	86.88562775	107.363121	1287.183838	115.9969177	331.202301	978.638855	56.680439	246.0940247	1186.684326	1216.386108	241.8975372	1126.223877	1026.342651
565	5.65	237.9897461	921.8303833	787.2304077	248.9572906	978.3616943	906.6472168	131.6811676	1168.546143	513.277832	172.061676	920.0648193	793.9003906	152.9677734	1170.850098	109.8195038	303.9177551	923.5958252	780.5604248	331.5436707	1019.53186	430.7468262	292.6250305	832.9852905	87.14041901	106.8573074	1313.545654	119.5311584	331.0645447	978.9193726	56.57143402	244.9838715	1196.942993	1216.188965	240.9134521	1136.476074	1026.107666
566	5.66	237.1020966	932.4836426	786.7059326	248.1829071	988.796814	906.215332	132.233902	1181.167725	514.0846558	171.1660309	930.9036255	793.3432617	151.9933929	1195.73645	109.5675659	303.0381165	934.0635376	780.0684814	330.155365	1024.893555	428.9899597	291.7078552	833.5210571	87.36113739	106.4924774	1338.353027	122.7089691	330.8942261	979.1894531	56.47493362	243.8077087	1207.277588	1215.736816	239.8661194	1146.810547	1025.618042
567	5.67	236.1310883	943.2944336	785.8856812	247.331543	999.3654175	905.4977417	132.7144165	1193.513306	514.2819824	170.1862183	941.9251099	792.4821167	151.1047668	1218.954224	109.2266312	302.0759583	944.6636353	779.2891846	328.7297668	1030.418213	427.0240173	290.854187	834.0148315	87.56227112	106.3071213	1361.484497	125.3756561	330.6993408	979.4420776	56.38363266	242.5608521	1217.69458	1215.03125	238.7528687	1157.232422	1024.876343
568	5.68	235.0756378	954.2639771	784.7758789	246.402359	1010.07019	904.4998169	133.1193237	1205.540894	513.8163452	169.1214905	953.1295776	791.3240356	150.3356171	1240.377075	108.6652527	301.0297852	955.3981934	778.2276611	327.3020325	1036.086426	424.8468628	290.0894165	834.4644775	87.76231384	106.3354797	1382.843018	127.3729782	330.4888	979.6742554	56.28511047	241.2385864	1228.199341	1214.076782	237.5713196	1167.746338	1023.888245
569	5.69	233.9351349	965.3917236	783.3860474	245.3945007	1020.912659	903.2299805	133.4456177	1217.210815	512.6425781	167.9716492	964.5149536	789.8794556	149.7103882	1259.912598	107.7661438	299.8985901	966.2683716	776.8924561	325.9042664	1041.897461	422.4641724	289.4354858	834.8770752	87.98613739	106.6045151	1402.364258	128.549881	330.2723999	979.8887329	56.16191864	239.8365021	1238.796265	1212.881592	236.3192139	1178.356445	1022.662537
570	5.7	232.7098999	976.6756592	781.7293091	244.3076324	1031.891968	901.7005615	133.6933289	1228.519775	510.756134	166.7374268	976.0767822	788.1626587	149.2438507	1277.516602	106.4376221	298.682373	977.2744751	775.2957764	324.5652771	1047.87439	419.8892822	288.9095459	835.2724609	88.26741028	107.1304474	1420.029663	128.7764435	330.0601807	980.09552	55.99173737	238.3505707	1249.487427	1211.457397	234.9948883	1189.06543	1021.211548
571	5.71	231.4013977	988.1114502	779.8228149	243.1419525	1043.005249	899.9281006	133.8726807	1239.526489	508.2181091	165.4206696	987.8075562	786.1918945	148.9420929	1293.202393	104.6248245	297.3821106	988.4152222	773.4537354	323.3117371	1054.062134	417.1421814	288.524353	835.6842041	88.65194702	107.915535	1435.872925	127.9589844	329.8616638	980.3126831	55.74871445	236.7776794	1260.273682	1209.819336	233.5975342	1199.874268	1019.550964
572	5.72	230.0123901	999.6925659	777.6879272	241.8984528	1054.247192	897.9333496	134.0137939	1250.364746	505.1638489	164.0244598	999.6969604	783.9893188	148.8050232	1307.044922	102.3180466	296.0003052	999.6879883	771.3864746	322.168457	1060.524902	414.2481384	288.289032	836.1600952	89.20001984	108.946373	1449.980225	126.0524673	329.6850891	980.5662231	55.40561676	235.1157379	1271.155273	1207.985474	232.1270905	1210.783569	1017.69873
573	5.73	228.5474396	1011.40979	775.3499146	240.5788422	1065.609375	895.741394	134.1694641	1261.229126	501.789032	162.5536194	1011.731506	781.5811157	148.8284302	1319.172363	99.55619049	294.5412292	1011.087891	769.1186523	321.1590576	1067.340088	411.2367859	288.2104797	836.7629395	89.98700714	110.195137	1462.480347	123.0681686	329.5369568	980.8892212	54.93614197	233.3639069	1282.12915	1205.977661	230.58461	1221.791016	1015.677063
574	5.74	227.0128479	1023.250916	772.838501	239.1859283	1077.080688	893.3815308	134.401886	1272.342407	498.319397	161.0145874	1023.89386	778.9974365	149.0042572	1329.745361	96.42417145	293.0110779	1022.608032	766.6793823	320.3056641	1074.591553	408.1415405	288.2949219	837.5687256	91.10221863	111.6224899	1473.523193	119.0755005	329.4212036	981.3197632	54.31823349	231.5230865	1293.192139	1203.819824	228.9726868	1232.893311	1013.509766
575	5.75	225.4165039	1035.201294	770.187439	237.7236328	1088.647583	890.8873901	134.7554626	1283.91687	494.9819946	159.4152832	1036.163696	776.2724609	149.3177338	1338.93689	93.04511261	291.4176941	1034.23877	764.1022949	319.6285095	1082.360596	404.9992371	288.5493164	838.6650391	92.64505005	113.1807404	1483.26001	114.1989441	329.3387146	981.8978271	53.53733063	229.5957947	1304.338989	1201.538818	227.2949066	1244.084961	1011.223877
576	5.76	223.7679138	1047.242676	767.4343262	236.1964264	1100.293457	888.2962646	135.2280121	1296.120483	491.9822388	157.7650757	1048.51709	773.4438477	149.7438812	1346.910278	89.56819916	289.770752	1045.968018	761.4247437	319.1441345	1090.719604	401.8501587	288.9818115	840.1483154	94.71893311	114.8166809	1491.823853	108.6120987	329.2865601	982.6599121	52.59079742	227.5866394	1315.562378	1199.163818	225.5567932	1255.358154	1008.848328
577	5.77	222.0777283	1059.354126	764.6203003	234.6101532	1111.999878	885.6484985	135.7539368	1309.03833	489.4733276	156.0743408	1060.927612	770.5525513	150.2456055	1353.798218	86.15324402	288.0810852	1057.780762	758.6879272	318.8637695	1099.725708	398.737793	289.6010742	842.1207886	97.42293549	116.4753799	1499.310791	102.5297012	329.2572327	983.6362305	51.49268723	225.502243	1326.854492	1196.725952	223.7652283	1266.703247	1006.414368
578	5.78	220.3573608	1071.512207	761.7891235	232.9709778	1123.746704	882.9868774	136.2093964	1322.607422	487.4974365	154.3541412	1073.365723	767.6419678	150.7747498	1359.677979	82.95324707	286.3605347	1069.658813	755.9362183	318.7909546	1109.416748	395.7084961	290.4135437	844.6865845	100.8421707	118.1074524	1505.76001	96.19897461	329.237915	984.8470459	50.28009415	223.3513031	1338.205933	1194.258667	221.92836	1278.109131	1003.955444
579	5.79	218.6188049	1083.690918	758.9868774	231.285675	1135.512939	880.3560791	136.4508972	1336.533813	485.8951416	152.6160431	1085.799805	764.7575073	151.2767792	1364.54248	80.09819794	284.6215515	1081.581665	753.2161865	318.9197083	1119.811523	392.8103638	291.4201355	847.9485474	105.0366745	119.6786423	1511.130981	89.89122009	329.2112427	986.3059082	49.01976395	221.1446381	1349.606689	1191.796265	220.0558624	1289.562988	1001.506104
580	5.8	216.8740845	1095.862183	756.2608032	229.5611877	1147.276367	877.8011475	136.3782959	1350.248779	484.2406616	150.8714905	1098.19751	761.9456177	151.6955872	1368.296021	77.68539429	282.8766785	1093.526611	750.5759888	319.2346191	1130.912476	390.0918884	292.6115112	852.005249	110.0303879	121.1747894	1515.307861	83.89039612	329.1572266	988.0281372	47.81304169	218.8949738	1361.045654	1189.374268	218.1585693	1301.050659	999.1019897
581	5.81	215.1347046	1107.997192	753.6583252	227.8045502	1159.015869	875.3671875	135.950058	1363.045654	481.9494019	149.131485	1110.525757	759.2526245	151.9720612	1370.826782	75.78130341	281.1379089	1105.468506	748.0640259	319.710907	1142.709717	387.600708	293.9643555	856.9476929	115.8013077	122.5903168	1518.17688	78.46562195	329.0568542	990.0477905	46.79633331	216.6166992	1372.511719	1187.028198	216.2482147	1312.557129	996.7788086
582	5.82	213.4116516	1120.066772	751.2263794	226.0228577	1170.710571	873.0977783	135.0921631	1374.491577	478.6763	147.4065399	1122.752441	756.7241211	152.0446777	1372.177368	74.42823029	279.416748	1117.380981	745.7285767	320.3162231	1155.186523	385.3822937	295.4385071	862.8569946	122.2744827	123.8942261	1519.790771	73.81372833	328.8965454	992.4395142	46.13161087	214.3256683	1383.993896	1184.793823	214.3372345	1324.067993	994.572876
583	5.83	211.7152557	1132.041992	749.0097656	224.2230072	1182.340942	871.0344849	133.6925812	1384.822876	474.7079468	145.7064972	1134.846558	754.4036255	151.884552	1372.674438	73.63219452	277.723999	1129.237427	743.6159058	321.0118103	1168.322754	383.4798889	296.9762573	869.8026123	129.3191223	125.0041275	1520.480957	70.0027771	328.671814	995.3389893	45.98349762	212.0386963	1395.480713	1182.706177	212.4384308	1335.567627	992.5195313
584	5.84	210.0548706	1143.895264	747.0509644	222.4117737	1193.889526	869.2161865	131.8279419	1394.755981	470.7676392	144.040451	1146.779785	752.3319702	151.5458374	1372.815063	73.33485413	276.0693054	1141.010864	741.7698975	321.753479	1182.096558	381.9351196	298.5045471	877.8425293	136.7513733	125.8171921	1520.734375	66.98015594	328.3872375	998.9539185	46.48582458	209.7732086	1406.96228	1180.79895	210.5640106	1347.042114	990.6529541
585	5.85	208.4390869	1155.601318	745.3882446	220.5961151	1205.340576	867.6776123	129.8202667	1404.870728	467.4343872	142.4167328	1158.5271	750.5459595	151.1472778	1373.004761	73.41681671	274.4614258	1152.675415	740.2305908	322.4926147	1196.484009	380.7890015	299.9388733	887.0250854	144.3422699	126.2739334	1520.946533	64.6368103	328.0523682	1003.556824	47.70483017	207.546814	1418.428101	1179.103638	208.7264862	1358.477173	989.0055542
586	5.86	206.8753357	1167.137207	744.0556641	218.7827148	1216.680664	866.4490356	127.9966507	1415.340576	464.9195557	140.8427582	1170.067505	749.078125	150.800293	1373.446533	73.73740387	272.9078979	1164.206665	739.0332031	323.1780396	1211.452759	380.08255	301.1895142	897.3904419	151.8312073	126.3795166	1521.324097	62.85575867	327.6741943	1009.457825	49.61440659	205.3766479	1429.869141	1177.648438	206.9369507	1369.859863	987.6062012
587	5.87	205.3702698	1178.484375	743.0813599	216.9787292	1227.89917	865.5552979	126.5217056	1426.092163	463.2242432	139.3252716	1181.384888	747.9555664	150.5686493	1374.19519	74.16868591	271.4152527	1175.583496	738.2070313	323.7595825	1226.960449	379.8569336	302.1687622	908.9744263	158.9420166	126.1809464	1521.937988	61.52634048	327.2493591	1016.969055	52.09202194	203.2792206	1441.277222	1176.458862	205.2054443	1381.178711	986.4817505
588	5.88	203.929306	1189.628296	742.4869385	215.1914063	1238.988281	865.0153198	125.3867416	1436.978638	462.2844543	137.8699188	1192.468506	747.1992798	150.4653168	1375.227295	74.61082458	269.9886475	1186.787842	737.7745361	324.192627	1242.950317	380.1520691	302.7981873	921.8103027	165.401474	125.7431793	1522.786133	60.54864883	326.7608948	1026.369385	54.93869019	201.2697296	1452.644775	1175.55603	203.5407104	1392.422729	985.6542969
589	5.89	202.5568848	1200.559326	742.2872925	213.4285889	1249.942749	864.8415527	124.4441681	1447.779175	461.9603577	136.4815369	1203.312744	746.8240356	150.4559784	1376.454956	75.00075531	268.6322021	1197.805908	737.7504883	324.4432373	1259.348755	381.0037842	303.015625	935.9290161	170.9584503	125.140564	1523.804443	59.8409462	326.1804504	1037.878296	57.9161911	199.3618622	1463.965332	1174.957153	201.9497375	1403.582642	985.1422119
590	5.9	201.2565002	1211.27356	742.4892578	211.6983337	1260.761108	865.0389404	123.4778137	1458.090454	461.9359741	135.164032	1213.918335	746.8374634	150.4688416	1377.714844	75.31809998	267.3489075	1208.628662	738.1410522	324.4915161	1276.06665	382.4403076	302.780304	951.3579102	175.4011383	124.4566193	1524.857056	59.34682083	325.4745789	1051.643555	60.78630447	197.5675049	1475.2323	1174.674561	200.4380493	1414.650146	984.9587402
591	5.91	200.0309143	1221.771729	743.0919189	210.0097351	1271.44397	865.6054077	122.3383102	1467.312378	461.7034912	133.9206848	1224.29126	747.2398682	150.4230804	1378.793213	75.57971191	266.1410828	1219.251953	738.9439697	324.3333435	1293.000977	384.4775696	302.0763245	968.117981	178.57164	123.77845	1525.758423	59.032341	324.6138916	1067.736938	63.34614563	195.8966064	1486.440552	1174.715332	199.0094757	1425.620117	985.1115112
592	5.92	198.8822784	1232.060059	744.0861816	208.3722687	1281.995728	866.531311	121.0375748	1474.895752	460.7937012	132.7541656	1234.442627	748.024353	150.2673645	1379.516968	75.8169632	265.010376	1229.67749	740.1480103	323.9784851	1310.038818	387.1156006	300.9139099	986.2205811	180.3750763	123.1770096	1526.354736	58.86854553	323.5809631	1086.156738	65.44994354	194.3570557	1497.584961	1175.081909	197.6664734	1436.487915	985.6031494
593	5.93	197.8126068	1242.149902	745.454834	206.79599	1292.424194	867.7995605	119.6780548	1480.707764	459.1104736	131.6669006	1244.388306	749.1763306	149.9991913	1379.848511	76.04995728	263.958313	1239.911377	741.7333374	323.4481201	1327.063599	390.3355408	299.3285828	1005.665161	180.7834015	122.6856155	1526.61145	58.81199265	322.3755493	1106.834473	67.01850891	192.9545441	1508.661011	1175.771729	196.4102173	1447.252197	986.4300537
594	5.94	196.8236542	1252.056763	747.1730957	205.2916718	1302.739624	869.3859863	118.3514557	1485.120361	456.9855652	130.6611328	1254.147827	750.6743164	149.6572418	1379.892822	76.27562714	262.9861755	1249.965454	743.6716309	322.7706299	1343.962524	394.0991821	297.3789063	1026.436401	179.8342438	122.2987976	1526.619873	58.80539703	321.0151978	1129.643433	68.03782654	191.692749	1519.664795	1176.776855	195.2406616	1457.912964	987.5830078
595	5.95	195.9170227	1261.799438	749.2089233	203.8701324	1312.95459	871.2595825	117.1495743	1488.75354	454.9076233	129.738739	1263.743896	752.4901733	149.3015442	1379.82251	76.47267914	262.0953064	1259.85498	745.9275513	321.9776001	1360.638916	398.3512573	295.1425781	1048.502441	177.624054	121.990654	1526.533569	58.79572296	319.5335999	1154.4104	68.54876709	190.5734253	1530.592529	1178.085205	194.1573029	1468.472534	989.0476685
596	5.96	195.0942993	1271.400391	751.524353	202.5421295	1323.084351	873.3838501	116.1840744	1492.165771	453.2441711	128.9015961	1273.200928	754.5897217	148.9924622	1379.794556	76.61626434	261.2870178	1269.599609	748.4588013	321.1013184	1377.020508	403.0239868	292.7116699	1071.814087	174.2984924	121.7340012	1526.49231	58.7486763	317.9746094	1180.926025	68.63308716	189.5963745	1541.441406	1179.679688	193.1588287	1478.934814	990.8039551
597	5.97	194.3567047	1280.883301	754.0760498	201.3179474	1333.144897	875.7178345	115.5473557	1495.715576	452.1563721	128.1510925	1282.545044	756.934082	148.7740173	1379.909668	76.69139099	260.5623169	1279.22168	751.2180176	320.17276	1393.065674	408.0423889	290.186615	1096.304443	170.0381622	121.5085068	1526.584839	58.65019608	316.3877258	1208.960327	68.39673615	188.7597809	1552.208862	1181.53833	192.2439117	1489.305908	992.8266602
598	5.98	193.7049713	1290.274292	756.8172607	200.2070465	1343.153809	878.2172241	115.2694321	1499.563965	451.6400146	127.4880295	1291.802734	759.4807739	148.6662598	1380.207764	76.69837952	259.9219055	1288.745605	754.1538086	319.2197266	1408.766235	413.3300781	287.6698608	1121.891357	165.0437317	121.3007355	1526.845093	58.50068665	314.8224487	1238.276001	67.95526123	188.0603485	1562.893555	1183.636353	191.4112396	1499.592529	995.0870361
599	5.99	193.1392212	1299.598999	759.6984253	199.2177582	1353.127441	880.8355713	115.3103638	1503.71521	451.5852051	126.9125824	1301.000122	762.1847534	148.6657867	1380.678833	76.65240479	259.3658447	1298.197754	757.2120361	318.2653503	1424.144897	418.8132935	285.259613	1148.480103	159.5207825	121.1024246	1527.260864	58.30939102	313.3249512	1268.643188	67.4230423	187.493454	1573.494141	1185.944458	190.659729	1509.802734	997.5516357
600	6	192.6589813	1308.883789	762.6690063	198.3570557	1363.082886	883.526123	115.5844193	1508.05127	451.8175964	126.4241943	1310.16272	765	148.7515869	1381.273926	76.58067322	258.8937378	1307.604492	760.3380737	317.325592	1439.250488	424.4248962	283.0441284	1175.968262	153.6669922	120.9095383	1527.784668	58.0904007	311.9371338	1299.849731	66.90664673	187.0534668	1584.011475	1188.430664	189.9884644	1519.946289	1000.184692
601	6.01	192.2630157	1318.15332	765.6786499	197.6300049	1373.034912	886.2425537	115.9981918	1512.374878	452.1347961	126.021637	1319.314331	767.8800659	148.8953705	1381.923462	76.5171814	258.504364	1316.992188	763.4770508	316.407959	1454.149536	430.1053467	281.0972595	1204.25061	147.6630859	120.7208557	1528.349487	57.85968781	310.695282	1331.709473	66.50294495	186.733902	1594.446045	1191.060669	189.3970642	1530.032471	1002.947937
602	6.02	191.9498291	1327.431396	768.6780396	197.0405273	1382.997681	888.9399414	116.4811401	1516.478149	452.3534546	125.7032928	1328.477051	770.7797852	149.0721436	1382.557861	76.49608612	258.1963501	1326.385742	766.5761719	315.5107117	1468.918457	435.8037109	279.4751282	1233.2229	141.6678619	120.5354614	1528.887451	57.63199615	309.6311951	1364.0625	66.29927063	186.5276184	1604.800659	1193.797974	188.8851776	1540.071777	1005.801392
603	6.03	191.7173462	1336.739624	771.6203003	196.5903778	1392.983521	891.5759277	116.9922943	1520.227661	452.3592224	125.4670029	1337.670288	773.6553955	149.2680359	1383.13147	76.54477692	257.9676514	1335.80896	769.585144	314.6250305	1483.630737	441.4753418	278.214386	1262.78418	135.8174133	120.3497391	1529.351807	57.41747284	308.7711487	1396.772461	66.37522888	186.4271851	1615.078857	1196.604858	188.453125	1550.074585	1008.704468
604	6.04	191.5632477	1346.096802	774.4613647	196.279892	1403.002563	894.1107178	117.5082092	1523.622437	452.1318054	125.3104248	1346.910889	776.4655151	149.4824066	1383.636597	76.67980957	257.8160095	1345.282715	772.4572144	313.7383118	1498.348145	447.0801392	277.3320007	1292.837158	130.2261658	120.155777	1529.731689	57.21955109	308.1352844	1429.721191	66.80129242	186.4249878	1625.284912	1199.442505	188.1013336	1560.051147	1011.616089
605	6.05	191.4848022	1355.518921	777.1608276	196.1079559	1413.06311	896.5079346	118.0117264	1526.788208	451.727478	125.230835	1356.212646	779.1717529	149.7250061	1384.101318	76.90719604	257.7387695	1354.825317	775.1497192	312.8387756	1513.113892	452.5802307	276.8264465	1323.285645	124.9890823	119.9423065	1530.048584	57.03524017	307.7362061	1462.800537	67.63896942	186.5134583	1635.425171	1202.272705	187.830368	1570.011475	1014.496155
606	6.06	191.479538	1365.019287	779.6817627	196.0722046	1423.172729	898.734436	118.4903259	1529.921387	451.2332764	125.225769	1365.586426	781.7390137	150.0101166	1384.573975	77.22670746	257.7332458	1364.452026	777.6244507	311.9178772	1527.952637	457.9398804	276.6793518	1354.033936	120.1819992	119.6983185	1530.343628	56.85761261	307.5790405	1495.906982	68.93668365	186.6853027	1645.506958	1205.057129	187.641037	1579.965698	1017.305786
607	6.07	191.5445557	1374.607666	781.9916382	196.1689911	1433.336304	900.760376	118.93647	1533.212402	450.7218018	125.2925415	1375.040039	784.135376	150.3504333	1385.101929	77.63756561	257.7966003	1374.175293	779.8478394	310.9740906	1542.866943	463.1225281	276.8588562	1384.982544	115.8626251	119.4168091	1530.657349	56.6791954	307.6595764	1528.937744	70.72863007	186.9337311	1655.538452	1207.758667	187.534256	1589.923706	1020.007446
608	6.08	191.677475	1384.291382	784.0622559	196.3941193	1443.558472	902.5595703	119.3442459	1536.798096	450.2290039	125.4289017	1384.578735	786.3328857	150.7526245	1385.718262	78.14286041	257.9260864	1384.004028	781.7915649	310.0137634	1557.839355	468.0897827	277.3228455	1416.028687	112.0697556	119.096611	1531.01709	56.49391937	307.9642639	1561.78833	73.03032684	187.2524261	1665.529297	1210.342163	187.5103455	1599.894165	1022.566589
609	6.09	191.8760223	1394.075562	785.8694458	196.7423706	1453.84314	904.1090088	119.7049179	1540.75	449.7558289	125.6328659	1394.205688	788.3068848	151.2159576	1386.437988	78.75074768	258.1191711	1393.94519	783.4318237	309.0510864	1572.832764	472.7997437	278.0226135	1447.063599	108.8233719	118.7421875	1531.43396	56.29753876	308.4692383	1594.351685	75.83800507	187.6358643	1675.489868	1212.773682	187.5700989	1609.886475	1024.950439
610	6.1	192.1382599	1403.963135	787.3930664	197.2081299	1464.193604	905.3890381	120.0047379	1545.081909	449.2780457	125.9028778	1403.922363	790.0362549	151.7328033	1387.259521	79.47383881	258.3736267	1404.003784	784.7498779	308.1051941	1587.797485	477.207428	278.9058228	1477.975952	106.1236496	118.362587	1531.903931	56.08813095	309.1404114	1626.521729	79.12618256	188.0793152	1685.432007	1215.023071	187.713562	1619.909424	1027.130371
611	6.11	192.4627533	1413.956177	788.6176758	197.7853546	1474.613281	906.383728	120.2262115	1549.767334	448.7585754	126.2378998	1413.729126	791.5036621	152.2906342	1388.170532	80.32688904	258.6876221	1414.182861	785.7315674	307.1959534	1602.679199	481.2670593	279.9186401	1508.653198	103.9512024	117.9695587	1532.414063	55.86555099	309.9347839	1658.194336	82.84902954	188.5789032	1695.367188	1217.061768	187.940567	1629.971191	1029.0802
612	6.12	192.8483734	1424.05603	789.531189	198.4674988	1485.106323	907.0800781	120.3516693	1554.764282	448.158844	126.6371918	1423.626465	792.6949463	152.8743591	1389.155273	81.32341766	259.0595093	1424.485596	786.3673096	306.3411255	1617.425659	484.9346924	281.0085144	1538.984253	102.268074	117.5756531	1532.948242	55.63116455	310.8022156	1689.271484	86.94155121	189.1316833	1705.30896	1218.865479	188.2505493	1640.0802	1030.778198
613	6.13	193.2946167	1434.265137	790.1255493	199.2480011	1495.678101	907.4688721	120.3666763	1560.03125	447.4466248	127.100769	1433.615234	793.5991211	153.4684906	1390.199585	82.47193909	259.4884338	1434.914795	786.6518555	305.5534363	1631.994019	488.1721497	282.1252441	1568.861938	101.0199356	117.1928558	1533.493164	55.3878746	311.6893005	1719.662354	91.32213593	189.7357178	1715.269775	1220.413452	188.6425018	1650.243896	1032.206299
614	6.14	193.8012848	1444.585693	790.3964233	200.1200562	1506.334595	907.5441895	120.2628403	1565.547363	446.6019592	127.6288605	1443.697144	794.2088623	154.058548	1391.295776	83.77241516	259.9736938	1445.473999	786.5839844	304.8403015	1646.353882	490.9496155	283.2229919	1598.181519	100.1392288	116.8308792	1534.043091	55.13934708	312.5427551	1749.28125	95.89620209	190.3900452	1725.263306	1221.68811	189.1151733	1660.470825	1033.349854
615	6.15	194.3687592	1455.021729	790.3428345	201.0769501	1517.083008	907.303772	120.0396194	1571.321777	445.6190491	128.2223053	1453.875244	794.5194702	154.6322479	1392.445557	85.21351624	260.5151978	1456.168335	786.1661377	304.2036743	1660.490112	493.2478638	284.261261	1626.841553	99.5486145	116.4961472	1534.602539	54.88909912	313.3146973	1778.04895	100.5582733	191.0946808	1735.302856	1222.67688	189.6672363	1670.768188	1034.199463
616	6.16	194.9976807	1465.578979	789.9667358	202.1122589	1527.932373	906.7481079	119.7045898	1577.385986	444.5018311	128.8821259	1464.154541	794.5293579	155.1804199	1393.656128	86.77291107	261.1132202	1467.003296	785.4041138	303.6412964	1674.402344	495.0592041	285.2057495	1654.741699	99.16443634	116.1916199	1535.183105	54.63993835	313.966156	1805.888306	105.1946259	191.8504333	1745.401001	1223.370361	190.2963562	1681.143188	1034.748169
617	6.17	195.6889343	1476.26416	789.2734985	203.2193756	1538.892334	905.8815918	119.2722855	1583.773804	443.2558289	129.6095886	1474.54126	794.2398682	155.6976166	1394.933228	88.4203949	261.76828	1477.986816	784.3069458	303.1480103	1688.102051	496.3863831	286.0292358	1681.779419	98.90007019	115.9177475	1535.795898	54.39444733	314.4700623	1832.721802	109.6853867	192.6590881	1755.570801	1223.76355	191.0015106	1691.603516	1034.994263
618	6.18	196.4438171	1487.085083	788.2705688	204.3923798	1549.972656	904.7112427	118.7603455	1590.484253	441.8771362	130.4062805	1485.043457	793.6547241	156.181076	1396.270508	90.12512207	262.4813232	1489.126953	782.8864136	302.7172241	1701.610352	497.2415771	286.7115173	1707.849609	98.66909027	115.6750946	1536.441772	54.15594101	314.8137817	1858.471436	113.9060059	193.522995	1765.82373	1223.856323	191.7802734	1702.156128	1034.939941
619	6.19	197.263443	1498.051392	786.9688721	205.6254425	1561.184082	903.2478027	118.1859055	1597.453613	440.3456116	131.2735596	1495.6698	792.7806396	156.6295929	1397.644165	91.86312866	263.2533264	1500.432861	781.1571045	302.3424988	1714.954712	497.6437683	287.239624	1732.84082	98.38808441	115.4662247	1537.10437	53.92937851	314.9987488	1883.054443	117.7295761	194.4450531	1776.170654	1223.651855	192.6310577	1712.808228	1034.590088
620	6.2	198.1492615	1509.172485	785.3813477	206.9128876	1572.536621	901.5048218	117.5657654	1604.564697	438.6299438	132.2129822	1506.43042	791.6265259	157.0425873	1399.016602	93.62142944	264.0855408	1511.914429	779.1361084	302.019104	1728.163574	497.6161499	287.6073608	1756.636719	97.97959137	115.2961044	1537.752686	53.72061539	315.0401001	1906.386597	121.0291977	195.4284973	1786.621338	1223.157593	193.5525513	1723.566406	1033.954346
621	6.21	199.1022339	1520.457642	783.5236206	208.2497711	1584.038452	899.4989014	116.9184875	1611.690918	436.7011414	133.2255554	1517.335083	790.2040405	157.4202271	1400.352051	95.39635468	264.9789124	1523.579956	776.8431396	301.744751	1741.265869	497.1846619	287.8150635	1779.116699	97.37516785	115.169426	1538.354858	53.5326767	314.9638977	1928.380737	123.6818237	196.4765778	1797.18396	1222.385254	194.5431976	1734.436523	1033.045654
622	6.22	200.1231079	1531.915405	781.4140625	209.6313629	1595.696533	897.2501831	116.2623291	1618.716675	434.5379333	134.3119507	1528.393433	788.5275879	157.761673	1401.622681	97.19563293	265.9342346	1535.437378	774.300415	301.5213318	1754.286621	496.3761902	287.8690491	1800.158203	96.51869202	115.0903473	1538.883057	53.36369324	314.8034363	1948.950806	125.572937	197.5923309	1807.865234	1221.349976	195.6016083	1745.424072	1031.880371
623	6.23	201.2115784	1543.552612	779.0736084	211.0532074	1607.515259	894.7817993	115.6118774	1625.562012	432.1326904	135.4716644	1539.614014	786.614502	158.0635834	1402.81958	99.03909302	266.9514465	1547.491333	771.5325317	301.3547974	1767.246582	495.2177734	287.7809753	1819.641357	95.37010193	115.0612411	1539.320313	53.20368576	314.5946045	1968.013794	126.6025314	198.7783966	1818.670166	1220.070801	196.7263794	1756.532837	1030.478271
624	6.24	202.3669128	1555.373779	776.526001	212.5117493	1619.495605	892.119812	114.9759369	1632.227783	429.5010986	136.7036438	1551.003052	784.4849854	158.3195038	1403.964478	100.9541016	268.0301819	1559.744141	768.5669556	301.2557068	1780.1604	493.7365112	287.5674438	1837.45459	93.90933228	115.0805206	1539.671143	53.03120041	314.370697	1985.494141	126.6922836	200.036499	1829.60144	1218.57019	197.9158325	1767.764771	1028.862305
625	6.25	203.5869293	1567.379395	773.7981567	214.0030518	1631.634644	889.2936401	114.3557816	1638.821899	426.6841431	138.0051575	1562.565063	782.1627197	158.5194244	1405.118286	102.9716949	269.1687317	1572.193359	765.4335327	301.2386169	1793.037354	491.9595337	287.2492065	1853.503296	92.14012146	115.1412125	1539.969238	52.81093979	314.1575317	2001.328491	125.7928314	201.3674622	1840.65979	1216.874023	199.167984	1779.120239	1027.058838
