Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
154,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2.05,214.073684692383,-2948.66528320312,777.3935546875,220.051284790039,-2898.37939453125,899.917236328125,83.0579528808594,-2846.169921875,438.582183837891,148.11344909668,-2953.1337890625,782.230224609375,117.805435180664,-3116.11499023438,163.151351928711,280.033905029297,-2944.19702148438,772.556884765625,289.996704101562,-2771.10083007812,446.001708984375,264.369598388672,-2900.71313476562,77.1275863647461,70.4332733154297,-3004.9794921875,73.7801208496094,283.406036376953,-2748.84155273438,60.3532829284668,0,0,0,0,0,0
206,2.06,213.930847167969,-2940.03247070312,779.972839355469,220.984313964844,-2889.47973632812,902.329223632812,83.6135482788086,-2831.81030273438,443.545043945312,148.004776000977,-2944.380859375,785.354248046875,118.486030578613,-3093.42333984375,160.828079223633,279.856903076172,-2935.68408203125,774.591369628906,289.863372802734,-2767.78979492188,445.663513183594,264.46435546875,-2900.44970703125,77.3805923461914,69.4697799682617,-2979.75561523438,75.6251754760742,283.706909179688,-2748.65307617188,60.1657447814941,235.599609375,-2711.48828125,1236.85034179688,225.213790893555,-2747.01538085938,1041.54321289062
207,2.07,213.783584594727,-2931.45043945312,782.545471191406,221.8564453125,-2880.68774414062,904.751953125,84.1098251342773,-2817.22924804688,448.574981689453,147.894134521484,-2935.68505859375,788.441284179688,119.080192565918,-3070.15625,158.472198486328,279.673004150391,-2927.21533203125,776.649536132812,289.790802001953,-2764.62158203125,445.386138916016,264.557159423828,-2900.15795898438,77.6415328979492,68.6231536865234,-2954.11254882812,77.4144439697266,284.048889160156,-2748.44921875,59.9414329528809,236.686477661133,-2703.67651367188,1239.97204589844,226.221786499023,-2738.9248046875,1044.60668945312
208,2.08,213.63298034668,-2922.90600585938,785.083312988281,222.666213989258,-2871.99340820312,907.16015625,84.5454330444336,-2802.4951171875,453.613037109375,147.781509399414,-2927.03173828125,791.460754394531,119.547119140625,-3046.38012695312,156.121170043945,279.484436035156,-2918.77978515625,778.705688476562,289.791900634766,-2761.5634765625,445.153137207031,264.640167236328,-2899.83178710938,77.9127578735352,67.8921890258789,-2928.09375,79.1629791259766,284.436248779297,-2748.22509765625,59.6840515136719,237.663726806641,-2695.95971679688,1243.05554199219,227.119506835938,-2730.8681640625,1047.62255859375
209,2.09,213.47900390625,-2914.38598632812,787.559448242188,223.412521362305,-2863.384765625,909.529296875,84.9222412109375,-2787.66821289062,458.608245849609,147.665756225586,-2918.40551757812,794.383911132812,119.854988098145,-3022.15747070312,153.797500610352,279.292236328125,-2910.36645507812,780.73486328125,289.875091552734,-2758.57690429688,444.951507568359,264.702728271484,-2899.46069335938,78.1950378417969,67.2711410522461,-2901.73486328125,80.8879547119141,284.874328613281,-2747.97290039062,59.3983535766602,238.537002563477,-2688.32861328125,1246.07592773438,227.908645629883,-2722.84692382812,1050.56774902344
210,2.1,213.372421264648,-2906.17993164062,790.280639648438,224.099166870117,-2854.65600585938,911.963439941406,85.2347793579102,-2772.84252929688,463.501861572266,147.596969604492,-2910.09228515625,797.518981933594,119.982093811035,-2997.55615234375,151.520416259766,279.147888183594,-2902.26708984375,783.042175292969,290.061828613281,-2755.69165039062,444.745086669922,264.743377685547,-2899.05493164062,78.4956512451172,66.7528686523438,-2875.07763671875,82.6136627197266,285.362487792969,-2747.70385742188,59.0951461791992,239.312591552734,-2680.77221679688,1249.00866699219,228.59260559082,-2714.85961914062,1053.41943359375
211,2.11,213.158020019531,-2897.37255859375,792.225158691406,224.713623046875,-2846.376953125,914.054321289062,85.5534744262695,-2757.8349609375,468.354034423828,147.418243408203,-2901.17602539062,799.836181640625,119.920707702637,-2972.58447265625,149.253295898438,278.897827148438,-2893.56909179688,784.614074707031,290.301239013672,-2752.64990234375,444.600463867188,264.717437744141,-2898.53540039062,78.7916030883789,66.3045349121094,-2848.11059570312,84.3375091552734,285.923889160156,-2747.34716796875,58.7652282714844,239.997314453125,-2673.28125,1251.83178710938,229.175979614258,-2706.9072265625,1056.15710449219
212,2.12,212.988235473633,-2888.85766601562,794.368835449219,225.26921081543,-2837.9521484375,916.164794921875,85.8576736450195,-2742.81567382812,473.089416503906,147.282119750977,-2892.54614257812,802.319396972656,119.6708984375,-2947.3125,147.018829345703,278.694366455078,-2885.16845703125,786.418273925781,290.642883300781,-2749.62866210938,444.430877685547,264.644683837891,-2897.958984375,79.1049499511719,65.9168701171875,-2820.89379882812,86.0987777709961,286.543395996094,-2746.9560546875,58.4326858520508,240.598266601562,-2665.8447265625,1254.52453613281,229.664337158203,-2698.98779296875,1058.76171875
213,2.13,212.809875488281,-2880.32592773438,796.35986328125,225.762817382812,-2829.56420898438,918.146240234375,86.1936492919922,-2727.70629882812,477.740081787109,147.134552001953,-2883.892578125,804.614929199219,119.244918823242,-2921.75219726562,144.793182373047,278.485168457031,-2876.75927734375,788.104675292969,291.065155029297,-2746.52319335938,444.250274658203,264.505310058594,-2897.29858398438,79.4290466308594,65.5578384399414,-2793.43798828125,87.9107437133789,287.227172851562,-2746.5087890625,58.1005401611328,241.122665405273,-2658.4521484375,1257.06909179688,230.064071655273,-2691.09912109375,1061.21643066406
214,2.14,212.621002197266,-2871.77172851562,798.181030273438,226.195709228516,-2821.20288085938,919.979919433594,86.5857467651367,-2712.5,482.312561035156,146.973251342773,-2875.20629882812,806.707092285156,118.661598205566,-2895.92163085938,142.565170288086,278.268707275391,-2868.33715820312,789.654968261719,291.561767578125,-2743.31079101562,444.045318603516,264.292846679688,-2896.5537109375,79.7651748657227,65.1993179321289,-2765.76977539062,89.7947235107422,287.972137451172,-2746.00634765625,57.7771034240723,241.577484130859,-2651.09252929688,1259.44897460938,230.382415771484,-2683.2373046875,1063.50573730469
215,2.15,212.419570922852,-2863.18994140625,799.818481445312,226.569549560547,-2812.85717773438,921.649841308594,87.0473937988281,-2697.21044921875,486.805999755859,146.795913696289,-2866.48046875,808.583251953125,117.943359375,-2869.83911132812,140.328643798828,278.043212890625,-2859.89892578125,791.053588867188,292.12451171875,-2739.974609375,443.802062988281,264.004150390625,-2895.72778320312,80.1148910522461,64.8169937133789,-2737.92065429688,91.7732467651367,288.772399902344,-2745.45336914062,57.4685897827148,241.96955871582,-2643.75439453125,1261.64978027344,230.625961303711,-2675.39794921875,1065.61657714844
216,2.16,212.204162597656,-2854.57690429688,801.260620117188,226.885787963867,-2804.51831054688,923.141845703125,87.578498840332,-2681.87744140625,491.206146240234,146.600997924805,-2857.7109375,810.233764648438,117.112930297852,-2843.52661132812,138.083465576172,277.807281494141,-2851.44287109375,792.287353515625,292.743560791016,-2736.50634765625,443.506317138672,263.639678955078,-2894.82958984375,80.480339050293,64.392707824707,-2709.9306640625,93.8664779663086,289.61865234375,-2744.859375,57.1802673339844,242.305053710938,-2636.42724609375,1263.65869140625,230.802185058594,-2667.57543945312,1067.53698730469
217,2.17,211.973266601562,-2845.9296875,802.498596191406,227.145935058594,-2796.17651367188,924.444702148438,88.1656494140625,-2666.56982421875,495.478179931641,146.387023925781,-2848.89282226562,811.651611328125,116.190757751465,-2817.013671875,135.835815429688,277.559478759766,-2842.96606445312,793.345458984375,293.407684326172,-2732.90380859375,443.144378662109,263.203277587891,-2893.86962890625,80.8645095825195,63.9181289672852,-2681.84594726562,96.0909652709961,290.498413085938,-2744.23657226562,56.9140777587891,242.589614868164,-2629.0986328125,1265.46520996094,230.917861938477,-2659.7626953125,1069.25744628906
218,2.18,211.671340942383,-2836.94848632812,803.209777832031,227.339508056641,-2788.0107421875,925.422912597656,88.7932739257812,-2651.359375,499.579742431641,146.098236083984,-2839.72729492188,812.513488769531,115.1943359375,-2790.3349609375,133.593353271484,277.244415283203,-2834.16918945312,793.905944824219,294.086547851562,-2729.06982421875,442.726165771484,262.692169189453,-2892.83227539062,81.2588272094727,63.3934135437012,-2653.71704101562,98.4552993774414,291.405120849609,-2743.56982421875,56.6610412597656,242.828125,-2621.75756835938,1267.06079101562,230.979904174805,-2651.95263671875,1070.77038574219
219,2.19,211.460510253906,-2828.52368164062,804.339538574219,227.503326416016,-2779.45288085938,926.45068359375,89.4102935791016,-2636.49365234375,503.353485107422,145.898025512695,-2831.1044921875,813.774169921875,114.136215209961,-2763.57788085938,131.38655090332,277.022979736328,-2825.94262695312,794.90478515625,294.820220947266,-2725.30102539062,442.173858642578,262.145355224609,-2891.82275390625,81.7057113647461,62.8431205749512,-2625.6416015625,100.971755981445,292.295318603516,-2742.95581054688,56.4395408630371,243.024597167969,-2614.39086914062,1268.43786621094,230.993896484375,-2644.13623046875,1072.06909179688
220,2.2,211.106719970703,-2819.36840820312,804.525939941406,227.58479309082,-2771.29736328125,926.976257324219,90.028450012207,-2621.9658203125,506.779724121094,145.551086425781,-2821.73901367188,814.062866210938,113.029914855957,-2736.76391601562,129.21125793457,276.662322998047,-2816.99755859375,794.988891601562,295.520202636719,-2721.17553710938,441.572204589844,261.534637451172,-2890.72680664062,82.15478515625,62.2733612060547,-2597.65405273438,103.624206542969,293.187652587891,-2742.28930664062,56.2099571228027,243.182189941406,-2606.98706054688,1269.59094238281,230.965515136719,-2636.30419921875,1073.14880371094
221,2.21,210.79670715332,-2810.52221679688,804.869018554688,227.628204345703,-2762.88793945312,927.441955566406,90.6127624511719,-2608.01245117188,509.683654785156,145.245727539062,-2812.6708984375,814.490112304688,111.884567260742,-2709.99584960938,127.094223022461,276.34765625,-2808.37377929688,795.247802734375,296.233673095703,-2717.052734375,440.838256835938,260.905853271484,-2889.6650390625,82.6567993164062,61.7199745178223,-2569.86010742188,106.406242370605,294.032745361328,-2741.67749023438,55.9908447265625,243.302978515625,-2599.53271484375,1270.51574707031,230.899230957031,-2628.44653320312,1074.005859375
222,2.22,210.465972900391,-2801.6357421875,805.003295898438,227.618728637695,-2754.43481445312,927.69921875,91.1663360595703,-2594.66528320312,512.014343261719,144.917358398438,-2803.55249023438,814.689208984375,110.709144592285,-2683.32495117188,125.038597106934,276.014556884766,-2799.71875,795.317260742188,296.927795410156,-2712.82495117188,439.990905761719,260.262817382812,-2888.61596679688,83.1999816894531,61.20263671875,-2542.31567382812,109.291122436523,294.824035644531,-2741.09741210938,55.7652587890625,243.38818359375,-2592.0146484375,1271.20886230469,230.798751831055,-2620.55297851562,1074.63732910156
223,2.23,210.111770629883,-2792.70629882812,804.931518554688,227.554931640625,-2745.931640625,927.749755859375,91.6870422363281,-2581.9306640625,513.745910644531,144.563522338867,-2794.38232421875,814.66455078125,109.510360717773,-2656.80224609375,123.048194885254,275.659973144531,-2791.03002929688,795.198364257812,297.590515136719,-2708.50317382812,439.025573730469,259.619995117188,-2887.59008789062,83.7864837646484,60.7399139404297,-2515.07250976562,112.247711181641,295.547241210938,-2740.55493164062,55.5261688232422,243.438003540039,-2584.41845703125,1271.66809082031,230.666534423828,-2612.61157226562,1075.04113769531
224,2.24,209.731018066406,-2783.732421875,804.657836914062,227.435165405273,-2737.37231445312,927.595947265625,92.1756973266602,-2569.7451171875,514.910278320312,144.181503295898,-2785.16088867188,814.421752929688,108.29369354248,-2630.46069335938,121.124145507812,275.280517578125,-2782.30346679688,794.893859863281,298.210083007812,-2704.09887695312,437.939208984375,258.990692138672,-2886.59692382812,84.416259765625,60.3419723510742,-2488.16357421875,115.243057250977,296.19189453125,-2740.052734375,55.2681579589844,243.451644897461,-2576.72998046875,1271.89196777344,230.504760742188,-2604.61059570312,1075.21557617188
225,2.25,209.319732666016,-2774.71142578125,804.187194824219,227.25700378418,-2728.75122070312,927.241516113281,92.6386260986328,-2557.99877929688,515.583312988281,143.767562866211,-2775.88623046875,813.967102050781,107.065368652344,-2604.32006835938,119.268287658691,274.871856689453,-2773.53588867188,794.407165527344,298.774963378906,-2699.6240234375,436.730041503906,258.386535644531,-2885.64233398438,85.0869293212891,60.0095558166504,-2461.60620117188,118.247497558594,296.751342773438,-2739.59106445312,54.9874725341797,243.427368164062,-2568.93334960938,1271.87976074219,230.313980102539,-2596.53784179688,1075.15930175781
226,2.26,208.873626708984,-2765.6416015625,803.525390625,227.017593383789,-2720.0625,926.690979003906,93.0902709960938,-2546.56323242188,515.862731933594,143.317718505859,-2766.55834960938,813.307678222656,105.835090637207,-2578.39086914062,117.486358642578,274.429534912109,-2764.72485351562,793.742919921875,299.273559570312,-2695.08715820312,435.398376464844,257.816162109375,-2884.73095703125,85.7939529418945,59.7356300354004,-2435.41088867188,121.237800598145,297.222229003906,-2739.17016601562,54.6826667785645,243.36262512207,-2561.01171875,1271.63220214844,230.094100952148,-2588.37963867188,1074.87243652344
227,2.27,208.388198852539,-2756.521484375,802.678649902344,226.713516235352,-2711.30102539062,925.94970703125,93.5483169555664,-2535.33129882812,515.834716796875,142.827621459961,-2757.17553710938,812.450805664062,104.618362426758,-2552.69409179688,115.790374755859,273.948760986328,-2755.86669921875,792.906372070312,299.694274902344,-2690.4970703125,433.946044921875,257.285369873047,-2883.86499023438,86.5309982299805,59.51171875,-2409.59545898438,124.196784973145,297.604309082031,-2738.7861328125,54.3541870117188,243.253952026367,-2552.94873046875,1271.15026855469,229.84342956543,-2580.12231445312,1074.35485839844
228,2.28,207.859039306641,-2747.34692382812,801.653625488281,226.341903686523,-2702.45971679688,925.022888183594,94.0275573730469,-2524.23217773438,515.560363769531,142.293121337891,-2747.73559570312,811.404235839844,103.437995910645,-2527.271484375,114.196235656738,273.424926757812,-2746.95776367188,791.902954101562,300.025482177734,-2685.85717773438,432.376678466797,256.796997070312,-2883.04296875,87.2899551391602,59.3320579528809,-2384.19677734375,127.108467102051,297.900329589844,-2738.43579101562,54.0036544799805,243.097106933594,-2544.7265625,1270.43591308594,229.560180664062,-2571.751953125,1073.60729980469
229,2.29,207.281829833984,-2738.11474609375,800.457092285156,225.899505615234,-2693.53198242188,923.916442871094,94.5377044677734,-2513.220703125,515.079406738281,141.710067749023,-2738.23583984375,810.175476074219,102.324607849121,-2502.18823242188,112.718505859375,272.853546142578,-2737.99365234375,790.73876953125,300.255889892578,-2681.169921875,430.695098876953,256.351898193359,-2882.26391601562,88.0627212524414,59.1965789794922,-2359.2705078125,129.951904296875,298.114471435547,-2738.11328125,53.6349868774414,242.887100219727,-2536.3291015625,1269.49255371094,229.241012573242,-2563.2548828125,1072.63269042969
230,2.3,206.652648925781,-2728.8212890625,799.09619140625,225.38362121582,-2684.51098632812,922.636474609375,95.0829772949219,-2502.26708984375,514.416442871094,141.074737548828,-2728.67309570312,808.7724609375,101.316551208496,-2477.5302734375,111.365303039551,272.230529785156,-2728.96875,789.419799804688,300.375,-2676.43383789062,428.907409667969,255.950149536133,-2881.52270507812,88.8414535522461,59.1112060546875,-2334.89038085938,132.695617675781,298.253295898438,-2737.81225585938,53.2524909973145,242.618194580078,-2527.73828125,1268.3232421875,228.881988525391,-2554.61645507812,1071.43310546875
231,2.31,205.968338012695,-2719.45971679688,797.577758789062,224.792541503906,-2675.38720703125,921.188903808594,95.6625747680664,-2491.34912109375,513.586242675781,140.384094238281,-2719.04248046875,807.203063964844,100.459075927734,-2453.40576171875,110.134170532227,271.552551269531,-2719.87719726562,787.952392578125,300.373443603516,-2671.64477539062,427.020538330078,255.59228515625,-2880.81420898438,89.6193161010742,59.0910186767578,-2311.14477539062,135.29313659668,298.324798583984,-2737.52563476562,52.8620529174805,242.284042358398,-2518.93798828125,1266.93286132812,228.478286743164,-2545.82275390625,1070.01318359375
232,2.32,205.226043701172,-2710.02587890625,795.909057617188,224.124557495117,-2666.15405273438,919.580322265625,96.2701950073242,-2480.45727539062,512.591735839844,139.635467529297,-2709.33959960938,805.475524902344,99.8026351928711,-2429.9443359375,109.008979797363,270.816619873047,-2710.71118164062,786.342407226562,300.243927001953,-2666.79833984375,425.041778564453,255.280670166016,-2880.1328125,90.3916778564453,59.1607780456543,-2288.13940429688,137.6806640625,298.337860107422,-2737.24584960938,52.469783782959,241.877746582031,-2509.91235351562,1265.32702636719,228.024597167969,-2536.86083984375,1068.37768554688
233,2.33,204.423431396484,-2700.51171875,794.09765625,223.379608154297,-2656.80151367188,917.817260742188,96.8952713012695,-2469.59228515625,511.425659179688,138.826644897461,-2699.5595703125,803.598693847656,99.4011611938477,-2407.2900390625,107.958641052246,270.020172119141,-2701.46362304688,784.596496582031,299.981658935547,-2661.88916015625,422.978302001953,255.020202636719,-2879.47387695312,91.1563034057617,59.3548164367676,-2265.9873046875,139.776916503906,298.301696777344,-2736.96508789062,52.0833473205566,241.391906738281,-2500.64501953125,1263.51171875,227.514785766602,-2527.71630859375,1066.53308105469
234,2.34,203.558456420898,-2690.91137695312,792.151550292969,222.55744934082,-2647.3212890625,915.906982421875,97.524787902832,-2458.767578125,510.071807861328,137.955810546875,-2689.6962890625,801.581787109375,99.3093795776367,-2385.60180664062,106.937355041504,269.161102294922,-2692.12622070312,782.72119140625,299.585083007812,-2656.912109375,420.837158203125,254.818344116211,-2878.83154296875,91.9131927490234,59.7161102294922,-2244.81396484375,141.485198974609,298.226379394531,-2736.67626953125,51.7094116210938,240.81884765625,-2491.12231445312,1261.49389648438,226.943161010742,-2518.37817382812,1064.486328125
235,2.35,202.629425048828,-2681.21826171875,790.079406738281,221.658813476562,-2637.7060546875,913.857604980469,98.1460494995117,-2448.00659179688,508.506896972656,137.021377563477,-2679.7451171875,799.43505859375,99.5798797607422,-2365.04077148438,105.887817382812,268.237457275391,-2682.69067382812,780.723754882812,299.055847167969,-2651.8623046875,418.624908447266,254.684768676758,-2878.201171875,92.6648788452148,60.2926597595215,-2224.74096679688,142.698211669922,298.121215820312,-2736.37231445312,51.3544807434082,240.150573730469,-2481.32958984375,1259.28137207031,226.302352905273,-2508.83422851562,1062.24609375
236,2.36,201.634887695312,-2671.42504882812,787.890686035156,220.685180664062,-2627.947265625,911.677734375,98.7499771118164,-2437.3349609375,506.707183837891,136.022048950195,-2669.70092773438,797.169555664062,100.258888244629,-2345.7626953125,104.746040344238,267.247711181641,-2673.1494140625,778.611755371094,298.399505615234,-2646.73461914062,416.347381591797,254.630294799805,-2877.57763671875,93.41650390625,61.1341438293457,-2205.88745117188,143.303558349609,297.99462890625,-2736.04663085938,51.0223617553711,239.379043579102,-2471.25537109375,1256.88305664062,225.586013793945,-2499.0751953125,1059.82189941406
237,2.37,200.573333740234,-2661.52734375,785.595520019531,219.638290405273,-2618.04028320312,909.377136230469,99.3326110839844,-2426.77563476562,504.652679443359,134.956527709961,-2659.55908203125,794.797424316406,101.381324768066,-2327.90698242188,103.448219299316,266.190155029297,-2663.49560546875,776.393676757812,297.625396728516,-2641.52294921875,414.010101318359,254.665908813477,-2876.95654296875,94.1760330200195,62.2866630554199,-2188.35595703125,143.191940307617,297.853302001953,-2735.6953125,50.7144432067871,238.49641418457,-2460.888671875,1254.30786132812,224.787460327148,-2489.09155273438,1057.22399902344
238,2.38,199.443649291992,-2651.51879882812,783.20556640625,218.520523071289,-2607.9794921875,906.966857910156,99.8955612182617,-2416.34252929688,502.333526611328,133.823791503906,-2649.3154296875,792.33203125,102.965103149414,-2311.58837890625,101.937568664551,265.063507080078,-2653.72216796875,774.078979492188,296.746459960938,-2636.2177734375,411.618072509766,254.80126953125,-2876.32983398438,94.9538116455078,63.7884902954102,-2172.22778320312,142.265487670898,297.702239990234,-2735.3134765625,50.4271049499512,237.494934082031,-2450.220703125,1251.56726074219,223.899978637695,-2478.876953125,1054.4658203125
