Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
546,5.46,240.63427734375,737.15087890625,755.399291992188,249.80143737793,793.798095703125,874.912902832031,118.308181762695,889.603942871094,431.225189208984,174.622924804688,735.24853515625,761.1435546875,144.803207397461,610.212280273438,168.715347290039,306.645599365234,739.053100585938,749.654968261719,333.236419677734,942.073608398438,443.491241455078,301.958068847656,820.941833496094,79.0135498046875,107.825340270996,722.677490234375,76.1587066650391,324.432312011719,972.149536132812,60.5756187438965,255.885757446289,1004.15466308594,1192.67895507812,248.794921875,947.267883300781,1001.89007568359
547,5.47,241.083129882812,746.88916015625,757.628173828125,250.430892944336,803.598754882812,877.098266601562,119.488548278809,906.658752441406,436.854034423828,175.083084106445,744.953552246094,763.490234375,146.315017700195,636.976867675781,164.686508178711,307.083129882812,748.82470703125,751.766052246094,333.589813232422,946.994873046875,442.916870117188,301.913299560547,821.574462890625,79.3077011108398,107.786293029785,753.060180664062,77.3782958984375,324.95849609375,972.637084960938,60.3917350769043,256.020172119141,1014.69097900391,1194.140625,249.084442138672,957.423217773438,1003.46398925781
548,5.48,241.475189208984,756.529968261719,759.995788574219,250.97444152832,813.306396484375,879.422119140625,120.545455932617,923.548034667969,442.686737060547,175.486053466797,754.550415039062,765.964782714844,147.945114135742,664.436462402344,160.384582519531,307.464294433594,758.509460449219,754.026611328125,333.993041992188,951.633422851562,442.465606689453,301.861724853516,822.235778808594,79.6015777587891,107.895858764648,783.864990234375,78.43701171875,325.556549072266,973.132873535156,60.1738128662109,256.040191650391,1025.13488769531,1195.73217773438,249.273544311523,967.493286132812,1005.16723632812
549,5.49,241.810821533203,766.088684082031,762.462463378906,251.435729980469,822.935241699219,881.845458984375,121.449851989746,940.092712402344,448.573394775391,175.832122802734,764.056823730469,768.528381347656,149.62370300293,692.524841308594,155.906356811523,307.789520263672,768.120483398438,756.396423339844,334.447052001953,956.012145996094,442.102905273438,301.792907714844,822.919921875,79.9099884033203,108.143127441406,815.032104492188,79.3959884643555,326.204467773438,973.630310058594,59.928337097168,255.953369140625,1035.49328613281,1197.42651367188,249.366317749023,977.489562988281,1006.97082519531
550,5.5,242.089233398438,775.581176757812,764.987915039062,251.818542480469,832.499572753906,884.328247070312,122.185096740723,956.162841796875,454.373046875,176.120452880859,773.491394042969,771.141784667969,151.283004760742,721.177429199219,151.337463378906,308.057952880859,777.6708984375,758.833984375,334.944122314453,960.150939941406,441.792907714844,301.696105957031,823.617553710938,80.2463226318359,108.508903503418,846.51708984375,80.3243026733398,326.879089355469,974.119995117188,59.6639022827148,255.767730712891,1045.77307128906,1199.19580078125,249.366729736328,987.423583984375,1008.84460449219
551,5.51,242.308609008789,785.024108886719,767.53173828125,252.125747680664,842.0146484375,886.830322265625,122.759338378906,971.72021484375,459.986022949219,176.349319458008,782.873840332031,773.765686035156,152.860397338867,750.33740234375,146.748931884766,308.267883300781,787.174194335938,761.297790527344,335.467712402344,964.070922851562,441.502380371094,301.560028076172,824.318725585938,80.621223449707,108.963096618652,878.287414550781,81.2941207885742,327.557006835938,974.592407226562,59.3895111083984,255.49104309082,1055.98229980469,1201.01098632812,249.279235839844,997.307739257812,1010.75708007812
552,5.52,242.466644287109,794.434997558594,770.054321289062,252.359985351562,851.49609375,889.312866210938,123.209045410156,986.81884765625,465.367736816406,176.516296386719,792.22509765625,776.361633300781,154.301040649414,779.959838867188,142.199188232422,308.416961669922,796.644897460938,763.746948242188,335.993621826172,967.798400878906,441.203796386719,301.373321533203,825.013732910156,81.0414123535156,109.463996887207,910.318664550781,82.3766784667969,328.216430664062,975.038452148438,59.1134223937988,255.131042480469,1066.1298828125,1202.84289550781,249.108383178711,1007.15454101562,1012.67712402344
553,5.53,242.560653686523,803.832214355469,772.517761230469,252.523193359375,860.960021972656,891.738586425781,123.592620849609,1001.56964111328,470.518859863281,176.618698120117,801.566467285156,778.892517089844,155.55973815918,810.009399414062,137.740264892578,308.502593994141,806.097961425781,766.142822265625,336.492462158203,971.366943359375,440.875671386719,301.125701904297,825.695251464844,81.5090942382812,109.961013793945,942.58544921875,83.6399307250977,328.838073730469,975.451904296875,58.8421020507812,254.694946289062,1076.224609375,1204.66259765625,248.858901977539,1016.97583007812,1014.57360839844
554,5.54,242.587753295898,813.234741210938,774.885925292969,252.616394042969,870.422424316406,894.072509765625,123.976051330566,1016.09204101562,475.461822509766,176.653564453125,810.920043945312,781.323059082031,156.601455688477,840.452758789062,133.426223754883,308.521942138672,815.549255371094,768.44873046875,336.932159423828,974.818481445312,440.502807617188,300.808410644531,826.358032226562,82.0214996337891,110.400260925293,975.052001953125,85.1456527709961,329.406005859375,975.828735351562,58.5802421569824,254.189376831055,1086.27563476562,1206.4404296875,248.535369873047,1026.783203125,1016.41552734375
555,5.55,242.545318603516,822.661437988281,777.125610351562,252.639953613281,879.898864746094,896.282775878906,124.417182922363,1030.48278808594,480.220336914062,176.618103027344,820.307861328125,783.619995117188,157.400863647461,871.248229980469,129.317993164062,308.472503662109,825.015014648438,770.631164550781,337.280212402344,978.202880859375,440.074676513672,300.415100097656,827.000305175781,82.5708541870117,110.731163024902,1007.66314697266,86.9453353881836,329.908203125,976.169250488281,58.3304672241211,253.620147705078,1096.29309082031,1208.1484375,248.141937255859,1036.58801269531,1018.17413330078
556,5.56,242.430953979492,832.131530761719,779.206237792969,252.594009399414,889.405029296875,898.340209960938,124.954139709473,1044.80480957031,484.809020996094,176.509826660156,829.751281738281,785.752624511719,157.941360473633,902.335571289062,125.483451843262,308.352020263672,834.511657714844,772.65966796875,337.505889892578,981.575927734375,439.583862304688,299.941955566406,827.623229980469,83.1450805664062,110.912841796875,1040.34057617188,89.0761947631836,330.336791992188,976.476928710938,58.0939826965332,252.992248535156,1106.28747558594,1209.75891113281,247.6826171875,1046.40075683594,1019.82104492188
557,5.57,242.242874145508,841.662902832031,781.100036621094,252.477966308594,898.955200195312,900.218811035156,125.599967956543,1059.08837890625,489.228546142578,176.326812744141,839.270751953125,787.69287109375,158.214752197266,933.627868652344,121.992904663086,308.158905029297,844.054870605469,774.507080078125,337.580993652344,984.997924804688,439.024353027344,299.387481689453,828.230834960938,83.7286529541016,110.918884277344,1072.98083496094,91.5571212768555,330.687835693359,976.758544921875,57.8709030151367,252.309524536133,1116.26916503906,1211.24523925781,247.160675048828,1056.23120117188,1021.32983398438
558,5.58,241.979904174805,851.272766113281,782.782531738281,252.291488647461,908.563171386719,901.895629882812,126.343948364258,1073.33679199219,493.464202880859,176.067672729492,848.885375976562,789.415405273438,158.221755981445,965.006286621094,118.911689758301,307.89208984375,853.660034179688,776.149719238281,337.481842041016,988.530639648438,438.389953613281,298.751953125,828.828979492188,84.3042755126953,110.740196228027,1105.45739746094,94.3863372802734,330.961151123047,977.023132324219,57.6607513427734,251.574813842773,1126.24865722656,1212.58312988281,246.579132080078,1066.08813476562,1022.67700195312
559,5.59,241.641250610352,860.976623535156,784.232482910156,252.033828735352,918.241577148438,903.350830078125,127.156524658203,1087.5244140625,497.480194091797,175.731491088867,858.6123046875,790.898071289062,157.972778320312,996.315734863281,116.292465209961,307.550964355469,863.340942382812,777.56689453125,337.190612792969,992.2314453125,437.672180175781,298.037506103516,829.424194335938,84.8549652099609,110.386520385742,1137.61828613281,97.5409698486328,331.159271240234,977.280334472656,57.462947845459,250.789886474609,1136.23754882812,1213.74975585938,245.939910888672,1075.98034667969,1023.84069824219
560,5.6,241.226516723633,870.788635253906,785.431579589844,251.704284667969,928.001953125,904.567199707031,127.998199462891,1101.59838867188,501.215698242188,175.317733764648,868.467224121094,792.121520996094,157.488967895508,1027.36413574219,114.16667175293,307.135314941406,873.109985351562,778.741394042969,336.697662353516,996.147216796875,436.85888671875,297.248901367188,830.021423339844,85.3662796020508,109.885940551758,1169.28857421875,100.977600097656,331.28662109375,977.538513183594,57.2775039672852,249.955169677734,1146.24584960938,1214.72436523438,245.244262695312,1085.9150390625,1024.80200195312
561,5.61,240.7353515625,880.720764160156,786.364318847656,251.302368164062,937.854614257812,905.5302734375,128.831253051758,1115.49267578125,504.592712402344,174.825912475586,878.463439941406,793.069763183594,156.802612304688,1057.93151855469,112.53621673584,306.644775390625,882.97802734375,779.658813476562,336.003082275391,1000.31030273438,435.934356689453,296.394226074219,830.622741699219,85.8279495239258,109.28125,1200.27526855469,104.632774353027,331.348602294922,977.802917480469,57.1051597595215,249.070266723633,1156.28454589844,1215.48901367188,244.492828369141,1095.90002441406,1025.54467773438
562,5.62,240.167083740234,890.783386230469,787.0185546875,250.827438354492,947.809143066406,906.227905273438,129.628280639648,1129.15051269531,507.533782958984,174.255310058594,888.612609863281,793.729858398438,155.956176757812,1087.78442382812,111.368194580078,306.078826904297,892.954040527344,780.30712890625,335.1171875,1004.73620605469,434.879943847656,295.485748291016,831.226318359375,86.234733581543,108.62378692627,1230.3798828125,108.423866271973,331.351043701172,978.07568359375,56.9473266601562,248.133605957031,1166.36413574219,1216.02856445312,243.685333251953,1105.94213867188,1026.05529785156
563,5.63,239.520843505859,900.984802246094,787.384826660156,250.278686523438,957.873657226562,906.65087890625,130.373748779297,1142.54345703125,509.980926513672,173.60514831543,898.924377441406,794.092102050781,154.999557495117,1116.69299316406,110.594703674316,305.436553955078,903.045288085938,780.677429199219,334.059539794922,1009.42529296875,433.676116943359,294.540008544922,831.826965332031,86.5861206054688,107.967468261719,1259.40869140625,112.250755310059,331.300048828125,978.355590820312,56.8054885864258,247.142593383789,1176.49438476562,1216.33068847656,242.820739746094,1116.04797363281,1026.32385253906
564,5.64,238.795501708984,911.332092285156,787.45654296875,249.655624389648,968.055786132812,906.791931152344,131.05973815918,1155.67175292969,511.902099609375,172.874298095703,909.406433105469,794.150024414062,153.985931396484,1144.44543457031,110.118095397949,304.716674804688,913.257629394531,780.763061523438,332.857330322266,1014.36505126953,432.304107666016,293.578186035156,832.416809082031,86.885627746582,107.363121032715,1287.18383789062,115.996917724609,331.202301025391,978.638854980469,56.6804389953613,246.094024658203,1186.68432617188,1216.38610839844,241.897537231445,1126.22387695312,1026.34265136719
565,5.65,237.98974609375,921.830383300781,787.230407714844,248.957290649414,978.361694335938,906.647216796875,131.681167602539,1168.54614257812,513.27783203125,172.061676025391,920.064819335938,793.900390625,152.9677734375,1170.85009765625,109.81950378418,303.917755126953,923.595825195312,780.560424804688,331.543670654297,1019.53186035156,430.746826171875,292.625030517578,832.985290527344,87.1404190063477,106.857307434082,1313.54565429688,119.531158447266,331.064544677734,978.919372558594,56.5714340209961,244.983871459961,1196.94299316406,1216.18896484375,240.913452148438,1136.47607421875,1026.10766601562
566,5.66,237.102096557617,932.483642578125,786.705932617188,248.182907104492,988.796813964844,906.21533203125,132.233901977539,1181.16772460938,514.084655761719,171.166030883789,930.903625488281,793.34326171875,151.993392944336,1195.73645019531,109.567565917969,303.038116455078,934.063537597656,780.068481445312,330.155364990234,1024.8935546875,428.989959716797,291.707855224609,833.521057128906,87.3611373901367,106.492477416992,1338.35302734375,122.708969116211,330.894226074219,979.189453125,56.4749336242676,243.807708740234,1207.27758789062,1215.73681640625,239.866119384766,1146.810546875,1025.61804199219
567,5.67,236.131088256836,943.29443359375,785.885681152344,247.33154296875,999.365417480469,905.497741699219,132.714416503906,1193.51330566406,514.281982421875,170.186218261719,941.925109863281,792.482116699219,151.104766845703,1218.95422363281,109.226631164551,302.075958251953,944.663635253906,779.289184570312,328.729766845703,1030.41821289062,427.024017333984,290.854187011719,834.014831542969,87.5622711181641,106.307121276855,1361.48449707031,125.37565612793,330.699340820312,979.442077636719,56.3836326599121,242.560852050781,1217.69458007812,1215.03125,238.752868652344,1157.232421875,1024.87634277344
568,5.68,235.075637817383,954.263977050781,784.77587890625,246.402359008789,1010.07019042969,904.499816894531,133.119323730469,1205.54089355469,513.816345214844,169.121490478516,953.129577636719,791.324035644531,150.33561706543,1240.37707519531,108.665252685547,301.02978515625,955.398193359375,778.227661132812,327.302032470703,1036.08642578125,424.846862792969,290.089416503906,834.464477539062,87.7623138427734,106.335479736328,1382.84301757812,127.372978210449,330.488800048828,979.674255371094,56.2851104736328,241.238586425781,1228.19934082031,1214.07678222656,237.571319580078,1167.74633789062,1023.88824462891
569,5.69,233.935134887695,965.391723632812,783.386047363281,245.394500732422,1020.91265869141,903.22998046875,133.445617675781,1217.21081542969,512.642578125,167.971649169922,964.514953613281,789.879455566406,149.710388183594,1259.91259765625,107.766143798828,299.898590087891,966.268371582031,776.892456054688,325.904266357422,1041.8974609375,422.464172363281,289.435485839844,834.877075195312,87.9861373901367,106.604515075684,1402.3642578125,128.549880981445,330.272399902344,979.888732910156,56.1619186401367,239.836502075195,1238.79626464844,1212.88159179688,236.319213867188,1178.3564453125,1022.66253662109
570,5.7,232.709899902344,976.675659179688,781.729309082031,244.307632446289,1031.89196777344,901.700561523438,133.693328857422,1228.51977539062,510.756134033203,166.737426757812,976.076782226562,788.162658691406,149.243850708008,1277.5166015625,106.437622070312,298.682373046875,977.274475097656,775.295776367188,324.565277099609,1047.87438964844,419.889282226562,288.909545898438,835.2724609375,88.2674102783203,107.130447387695,1420.02966308594,128.776443481445,330.060180664062,980.095520019531,55.9917373657227,238.350570678711,1249.48742675781,1211.45739746094,234.994888305664,1189.0654296875,1021.21154785156
571,5.71,231.401397705078,988.111450195312,779.822814941406,243.141952514648,1043.00524902344,899.928100585938,133.872680664062,1239.52648925781,508.218109130859,165.420669555664,987.807556152344,786.19189453125,148.942092895508,1293.20239257812,104.624824523926,297.382110595703,988.415222167969,773.453735351562,323.311737060547,1054.06213378906,417.142181396484,288.524353027344,835.684204101562,88.6519470214844,107.915534973145,1435.87292480469,127.958984375,329.861663818359,980.312683105469,55.7487144470215,236.777679443359,1260.27368164062,1209.8193359375,233.597534179688,1199.87426757812,1019.55096435547
572,5.72,230.012390136719,999.692565917969,777.687927246094,241.898452758789,1054.24719238281,897.933349609375,134.013793945312,1250.36474609375,505.163848876953,164.024459838867,999.696960449219,783.989318847656,148.805023193359,1307.044921875,102.318046569824,296.000305175781,999.68798828125,771.386474609375,322.16845703125,1060.52490234375,414.248138427734,288.289031982422,836.160095214844,89.2000198364258,108.94637298584,1449.98022460938,126.052467346191,329.685089111328,980.566223144531,55.4056167602539,235.115737915039,1271.1552734375,1207.98547363281,232.127090454102,1210.78356933594,1017.69873046875
573,5.73,228.547439575195,1011.40979003906,775.349914550781,240.578842163086,1065.609375,895.741394042969,134.169464111328,1261.22912597656,501.789031982422,162.553619384766,1011.73150634766,781.581115722656,148.828430175781,1319.17236328125,99.5561904907227,294.541229248047,1011.087890625,769.11865234375,321.159057617188,1067.34008789062,411.236785888672,288.210479736328,836.762939453125,89.9870071411133,110.195137023926,1462.48034667969,123.068168640137,329.536956787109,980.889221191406,54.9361419677734,233.363906860352,1282.12915039062,1205.97766113281,230.584609985352,1221.791015625,1015.67706298828
574,5.74,227.012847900391,1023.25091552734,772.838500976562,239.185928344727,1077.08068847656,893.381530761719,134.401885986328,1272.34240722656,498.319396972656,161.014587402344,1023.89385986328,778.997436523438,149.004257202148,1329.74536132812,96.4241714477539,293.011077880859,1022.60803222656,766.679382324219,320.3056640625,1074.59155273438,408.141540527344,288.294921875,837.568725585938,91.1022186279297,111.622489929199,1473.52319335938,119.075500488281,329.421203613281,981.319763183594,54.3182334899902,231.523086547852,1293.19213867188,1203.81982421875,228.972686767578,1232.89331054688,1013.509765625
575,5.75,225.41650390625,1035.20129394531,770.187438964844,237.7236328125,1088.64758300781,890.887390136719,134.755462646484,1283.91687011719,494.981994628906,159.415283203125,1036.16369628906,776.2724609375,149.317733764648,1338.93688964844,93.0451126098633,291.417694091797,1034.23876953125,764.102294921875,319.628509521484,1082.36059570312,404.999237060547,288.54931640625,838.6650390625,92.6450500488281,113.180740356445,1483.26000976562,114.198944091797,329.338714599609,981.897827148438,53.5373306274414,229.595794677734,1304.33898925781,1201.53881835938,227.294906616211,1244.0849609375,1011.22387695312
576,5.76,223.767913818359,1047.24267578125,767.434326171875,236.196426391602,1100.29345703125,888.296264648438,135.228012084961,1296.12048339844,491.982238769531,157.765075683594,1048.51708984375,773.44384765625,149.743881225586,1346.91027832031,89.5681991577148,289.770751953125,1045.96801757812,761.424743652344,319.144134521484,1090.71960449219,401.850158691406,288.981811523438,840.148315429688,94.7189331054688,114.816680908203,1491.82385253906,108.612098693848,329.286560058594,982.659912109375,52.5907974243164,227.586639404297,1315.56237792969,1199.16381835938,225.556793212891,1255.35815429688,1008.84832763672
577,5.77,222.077728271484,1059.35412597656,764.620300292969,234.610153198242,1111.99987792969,885.648498535156,135.753936767578,1309.03833007812,489.473327636719,156.074340820312,1060.92761230469,770.552551269531,150.24560546875,1353.79821777344,86.1532440185547,288.081085205078,1057.78076171875,758.687927246094,318.86376953125,1099.72570800781,398.73779296875,289.60107421875,842.120788574219,97.4229354858398,116.475379943848,1499.31079101562,102.52970123291,329.257232666016,983.63623046875,51.4926872253418,225.502243041992,1326.8544921875,1196.72595214844,223.765228271484,1266.70324707031,1006.41436767578
578,5.78,220.357360839844,1071.51220703125,761.789123535156,232.970977783203,1123.74670410156,882.986877441406,136.209396362305,1322.607421875,487.497436523438,154.354141235352,1073.36572265625,767.641967773438,150.774749755859,1359.67797851562,82.9532470703125,286.360534667969,1069.65881347656,755.936218261719,318.790954589844,1109.41674804688,395.70849609375,290.413543701172,844.686584472656,100.842170715332,118.107452392578,1505.76000976562,96.198974609375,329.237915039062,984.847045898438,50.2800941467285,223.351303100586,1338.20593261719,1194.25866699219,221.928359985352,1278.10913085938,1003.95544433594
579,5.79,218.618804931641,1083.69091796875,758.986877441406,231.285675048828,1135.51293945312,880.356079101562,136.450897216797,1336.53381347656,485.895141601562,152.61604309082,1085.7998046875,764.757507324219,151.276779174805,1364.54248046875,80.0981979370117,284.621551513672,1081.58166503906,753.216186523438,318.919708251953,1119.8115234375,392.810363769531,291.420135498047,847.948547363281,105.036674499512,119.678642272949,1511.13098144531,89.8912200927734,329.211242675781,986.305908203125,49.0197639465332,221.144638061523,1349.60668945312,1191.79626464844,220.055862426758,1289.56298828125,1001.50610351562
580,5.8,216.874084472656,1095.86218261719,756.260803222656,229.561187744141,1147.2763671875,877.801147460938,136.378295898438,1350.24877929688,484.240661621094,150.871490478516,1098.19750976562,761.945617675781,151.695587158203,1368.29602050781,77.6853942871094,282.876678466797,1093.52661132812,750.575988769531,319.234619140625,1130.91247558594,390.091888427734,292.611511230469,852.005249023438,110.030387878418,121.174789428711,1515.30786132812,83.8903961181641,329.1572265625,988.028137207031,47.8130416870117,218.894973754883,1361.04565429688,1189.37426757812,218.158569335938,1301.05065917969,999.101989746094
581,5.81,215.134704589844,1107.99719238281,753.658325195312,227.804550170898,1159.01586914062,875.3671875,135.950057983398,1363.04565429688,481.949401855469,149.131484985352,1110.52575683594,759.252624511719,151.972061157227,1370.82678222656,75.7813034057617,281.137908935547,1105.46850585938,748.064025878906,319.710906982422,1142.70971679688,387.600708007812,293.96435546875,856.947692871094,115.801307678223,122.590316772461,1518.17687988281,78.4656219482422,329.056854248047,990.047790527344,46.7963333129883,216.61669921875,1372.51171875,1187.02819824219,216.24821472168,1312.55712890625,996.77880859375
582,5.82,213.411651611328,1120.06677246094,751.226379394531,226.022857666016,1170.71057128906,873.097778320312,135.092163085938,1374.49157714844,478.676300048828,147.406539916992,1122.75244140625,756.72412109375,152.044677734375,1372.17736816406,74.4282302856445,279.416748046875,1117.38098144531,745.728576660156,320.316223144531,1155.1865234375,385.382293701172,295.438507080078,862.856994628906,122.274482727051,123.894226074219,1519.79077148438,73.8137283325195,328.896545410156,992.439514160156,46.1316108703613,214.325668334961,1383.99389648438,1184.79382324219,214.33723449707,1324.06799316406,994.572875976562
583,5.83,211.715255737305,1132.0419921875,749.009765625,224.223007202148,1182.34094238281,871.034484863281,133.692581176758,1384.82287597656,474.707946777344,145.706497192383,1134.84655761719,754.403625488281,151.884552001953,1372.67443847656,73.632194519043,277.723999023438,1129.23742675781,743.615905761719,321.011810302734,1168.32275390625,383.479888916016,296.976257324219,869.802612304688,129.319122314453,125.004127502441,1520.48095703125,70.0027770996094,328.671813964844,995.338989257812,45.9834976196289,212.038696289062,1395.48071289062,1182.70617675781,212.438430786133,1335.56762695312,992.51953125
584,5.84,210.054870605469,1143.89526367188,747.050964355469,222.411773681641,1193.88952636719,869.216186523438,131.827941894531,1394.75598144531,470.767639160156,144.040451049805,1146.77978515625,752.331970214844,151.545837402344,1372.81506347656,73.3348541259766,276.069305419922,1141.01086425781,741.769897460938,321.753479003906,1182.09655761719,381.935119628906,298.504547119141,877.842529296875,136.751373291016,125.817192077637,1520.734375,66.9801559448242,328.387237548828,998.953918457031,46.4858245849609,209.773208618164,1406.96228027344,1180.79895019531,210.564010620117,1347.04211425781,990.652954101562
585,5.85,208.439086914062,1155.60131835938,745.388244628906,220.596115112305,1205.34057617188,867.677612304688,129.820266723633,1404.87072753906,467.434387207031,142.416732788086,1158.52709960938,750.545959472656,151.147277832031,1373.00476074219,73.4168167114258,274.46142578125,1152.67541503906,740.230590820312,322.492614746094,1196.48400878906,380.789001464844,299.938873291016,887.025085449219,144.342269897461,126.273933410645,1520.94653320312,64.6368103027344,328.052368164062,1003.55682373047,47.7048301696777,207.546813964844,1418.42810058594,1179.10363769531,208.726486206055,1358.47717285156,989.005554199219
586,5.86,206.875335693359,1167.13720703125,744.0556640625,218.78271484375,1216.6806640625,866.449035644531,127.996650695801,1415.34057617188,464.919555664062,140.842758178711,1170.06750488281,749.078125,150.80029296875,1373.44653320312,73.7374038696289,272.907897949219,1164.20666503906,739.033203125,323.178039550781,1211.45275878906,380.082550048828,301.189514160156,897.390441894531,151.831207275391,126.379516601562,1521.32409667969,62.8557586669922,327.674194335938,1009.45782470703,49.6144065856934,205.376647949219,1429.869140625,1177.6484375,206.936950683594,1369.85986328125,987.606201171875
587,5.87,205.370269775391,1178.484375,743.081359863281,216.978729248047,1227.89916992188,865.555297851562,126.521705627441,1426.09216308594,463.224243164062,139.325271606445,1181.38488769531,747.95556640625,150.568649291992,1374.19519042969,74.1686859130859,271.415252685547,1175.58349609375,738.20703125,323.759582519531,1226.96044921875,379.85693359375,302.168762207031,908.974426269531,158.942016601562,126.180946350098,1521.93798828125,61.5263404846191,327.249359130859,1016.96905517578,52.0920219421387,203.279220581055,1441.27722167969,1176.45886230469,205.205444335938,1381.1787109375,986.481750488281
588,5.88,203.929306030273,1189.62829589844,742.486938476562,215.19140625,1238.98828125,865.015319824219,125.386741638184,1436.97863769531,462.284454345703,137.869918823242,1192.46850585938,747.199279785156,150.465316772461,1375.22729492188,74.6108245849609,269.988647460938,1186.78784179688,737.774536132812,324.192626953125,1242.95031738281,380.152069091797,302.798187255859,921.810302734375,165.401473999023,125.743179321289,1522.7861328125,60.5486488342285,326.760894775391,1026.36938476562,54.9386901855469,201.269729614258,1452.64477539062,1175.55603027344,203.540710449219,1392.42272949219,985.654296875
589,5.89,202.556884765625,1200.55932617188,742.287292480469,213.428588867188,1249.94274902344,864.841552734375,124.44416809082,1447.77917480469,461.960357666016,136.481536865234,1203.31274414062,746.824035644531,150.455978393555,1376.45495605469,75.0007553100586,268.632202148438,1197.80590820312,737.75048828125,324.443237304688,1259.34875488281,381.003784179688,303.015625,935.929016113281,170.958450317383,125.140563964844,1523.80444335938,59.8409461975098,326.180450439453,1037.87829589844,57.9161911010742,199.361862182617,1463.96533203125,1174.95715332031,201.949737548828,1403.58264160156,985.142211914062
590,5.9,201.256500244141,1211.27355957031,742.4892578125,211.698333740234,1260.76110839844,865.038940429688,123.477813720703,1458.09045410156,461.935974121094,135.164031982422,1213.91833496094,746.837463378906,150.468841552734,1377.71484375,75.3180999755859,267.348907470703,1208.62866210938,738.141052246094,324.491516113281,1276.06665039062,382.440307617188,302.780303955078,951.35791015625,175.401138305664,124.456619262695,1524.85705566406,59.3468208312988,325.474578857422,1051.6435546875,60.786304473877,197.567504882812,1475.23229980469,1174.67456054688,200.438049316406,1414.65014648438,984.958740234375
591,5.91,200.030914306641,1221.77172851562,743.091918945312,210.009735107422,1271.44396972656,865.605407714844,122.338310241699,1467.31237792969,461.703491210938,133.920684814453,1224.29125976562,747.239868164062,150.423080444336,1378.79321289062,75.5797119140625,266.141082763672,1219.251953125,738.943969726562,324.333343505859,1293.0009765625,384.477569580078,302.076324462891,968.117980957031,178.571640014648,123.778450012207,1525.75842285156,59.032341003418,324.613891601562,1067.73693847656,63.3461456298828,195.896606445312,1486.44055175781,1174.71533203125,199.009475708008,1425.6201171875,985.111511230469
592,5.92,198.882278442383,1232.06005859375,744.086181640625,208.372268676758,1281.99572753906,866.531311035156,121.037574768066,1474.89575195312,460.793701171875,132.754165649414,1234.44262695312,748.024353027344,150.267364501953,1379.51696777344,75.8169631958008,265.010375976562,1229.67749023438,740.148010253906,323.978485107422,1310.03881835938,387.115600585938,300.913909912109,986.220581054688,180.375076293945,123.17700958252,1526.35473632812,58.8685455322266,323.580963134766,1086.15673828125,65.4499435424805,194.357055664062,1497.5849609375,1175.08190917969,197.666473388672,1436.48791503906,985.603149414062
593,5.93,197.812606811523,1242.14990234375,745.454833984375,206.795989990234,1292.42419433594,867.799560546875,119.67805480957,1480.70776367188,459.110473632812,131.666900634766,1244.38830566406,749.176330566406,149.99919128418,1379.84851074219,76.0499572753906,263.958312988281,1239.91137695312,741.733337402344,323.448120117188,1327.06359863281,390.335540771484,299.328582763672,1005.66516113281,180.783401489258,122.685615539551,1526.61145019531,58.8119926452637,322.375549316406,1106.83447265625,67.0185089111328,192.954544067383,1508.66101074219,1175.77172851562,196.410217285156,1447.25219726562,986.430053710938
594,5.94,196.823654174805,1252.05676269531,747.173095703125,205.29167175293,1302.73962402344,869.385986328125,118.351455688477,1485.12036132812,456.985565185547,130.6611328125,1254.14782714844,750.67431640625,149.657241821289,1379.89282226562,76.2756271362305,262.986175537109,1249.96545410156,743.671630859375,322.770629882812,1343.96252441406,394.099182128906,297.37890625,1026.43640136719,179.834243774414,122.298797607422,1526.61987304688,58.8053970336914,321.015197753906,1129.64343261719,68.0378265380859,191.692749023438,1519.66479492188,1176.77685546875,195.240661621094,1457.91296386719,987.5830078125
595,5.95,195.917022705078,1261.79943847656,749.208923339844,203.870132446289,1312.95458984375,871.259582519531,117.149574279785,1488.75354003906,454.907623291016,129.738739013672,1263.74389648438,752.490173339844,149.301544189453,1379.82250976562,76.4726791381836,262.095306396484,1259.85498046875,745.927551269531,321.977600097656,1360.63891601562,398.351257324219,295.142578125,1048.50244140625,177.624053955078,121.990653991699,1526.53356933594,58.7957229614258,319.533599853516,1154.41040039062,68.5487670898438,190.573425292969,1530.59252929688,1178.08520507812,194.157302856445,1468.47253417969,989.047668457031
596,5.96,195.094299316406,1271.400390625,751.524353027344,202.542129516602,1323.08435058594,873.383850097656,116.184074401855,1492.16577148438,453.244171142578,128.901596069336,1273.20092773438,754.589721679688,148.992462158203,1379.79455566406,76.6162643432617,261.287017822266,1269.599609375,748.458801269531,321.101318359375,1377.0205078125,403.023986816406,292.711669921875,1071.81408691406,174.298492431641,121.734001159668,1526.49230957031,58.7486763000488,317.974609375,1180.92602539062,68.6330871582031,189.596374511719,1541.44140625,1179.6796875,193.158828735352,1478.93481445312,990.803955078125
